time,open,high,low,close,volume
1533942000,6088.1,6194.5,6056.0,6146.7,2131.6899988100017
1533945600,6147.1,6175.7,6080.0,6087.4000000000015,1332.2281016600002
1533949200,6086.9000000000015,6134.2,6069.9000000000015,6107.7,1382.4541815799998
1533952800,6107.7,6150.0,6088.2,6141.1,847.3711380000003
1533956400,6141.1,6141.9000000000015,6084.8,6113.2,1608.90670989
1533960000,6113.32264224,6153.1,6081.0,6100.0,1392.0444680100004
1533963600,6100.0,6129.1,6008.1,6102.1,3640.55125125
1533967200,6102.1,6127.7,6057.0,6082.8,906.74585346
1533970800,6082.7,6125.4000000000015,6057.0,6109.0,1111.6956785699992
1533974400,6108.9000000000015,6150.0,6086.1,6101.7,1014.7592966100001
1533978000,6101.9001410400015,6118.2,6095.4000000000015,6116.974695200001,443.34586360999987
1533981600,6116.974695200001,6185.0,6110.1,6117.8,962.2967679099999
1533985200,6117.8,6127.4000000000015,6079.6,6109.8,769.34855614
1533988800,6109.9000000000015,6170.7,6070.1,6119.4000000000015,1556.23884666
1533992400,6119.3,6130.113719,6095.8,6111.6,703.5909756999998
1533996000,6111.5631992,6145.0,6097.5,6121.7,810.0524558699997
1533999600,6121.8,6127.0,6086.1,6104.9000000000015,1784.1251230699997
1534003200,6105.0,6168.1,6070.3,6118.0,1814.1930644400004
1534006800,6118.0,6499.5,6118.0,6448.0,8029.897250929998
1534010400,6448.0,6491.0,6344.39984152,6394.8,2508.12301718
1534014000,6397.3,6398.8,6343.2575914,6388.8,1067.08064968
1534017600,6389.0,6422.9000000000015,6378.4000000000015,6414.5,861.3801787200003
1534021200,6414.5,6414.6,6380.0,6385.0,361.25929984000004
1534024800,6385.1,6409.0,6385.1,6394.0,327.96636412999993
1534028400,6394.3,6414.3,6221.3,6233.1,1889.5980808300003
1534032000,6233.1,6320.6,6162.0,6277.3,2989.14392507
1534035600,6276.9000000000015,6277.9000000000015,6184.5,6263.2,1841.95282512
1534039200,6263.3,6295.1,6263.3,6282.9000000000015,190.40265898000004
1534042800,6282.94678506,6296.08266144,6264.0,6278.0,225.26941551000004
1534046400,6278.1,6278.1,6246.2,6259.9000000000015,253.60448936999995
1534050000,6260.0,6390.9000000000015,6259.9000000000015,6340.1,1326.86500401
1534053600,6340.1,6353.42361746,6318.2,6339.5,576.6240852600002
1534057200,6339.5,6349.8,6308.2,6321.1,262.2964048100001
1534060800,6321.1,6331.6,6281.9000000000015,6305.0,596.5604527599999
1534064400,6304.7,6332.0,6291.5,6325.7,286.24016425
1534068000,6324.2,6348.0,6306.9000000000015,6327.7,361.25990087
1534071600,6327.8,6374.4000000000015,6299.5,6348.28349192,368.14003333999995
1534075200,6347.4000000000015,6370.9000000000015,6190.0,6254.6,1900.5975169799997
1534078800,6254.6,6276.20750116,6239.6,6267.5,609.0357452100002
1534082400,6267.52640026,6335.1,6263.6,6301.7,800.15135405
1534086000,6301.8,6366.6,6283.3,6317.2,1136.62149818
1534089600,6317.1,6342.9000000000015,6253.0,6311.27458804,828.4992073400001
1534093200,6311.2,6331.3,6262.1,6297.1,1084.7717158399998
1534096800,6297.0,6335.8,6270.0,6300.58097544,695.0651277300002
1534100400,6300.58097544,6499.0,6191.5,6323.45377,4157.696052119999
1534104000,6323.5,6347.2,6287.5,6340.7,529.08019605
1534107600,6340.6749119999995,6376.2,6316.5,6370.08873595,482.11925417
1534111200,6370.08873595,6406.0,6314.6,6338.4000000000015,720.5314689299996
1534114800,6338.5,6344.5,6279.7,6313.9000000000015,829.8198354999998
1534118400,6313.9000000000015,6344.81187669,6306.753059520001,6331.0,322.8997539299999
1534122000,6331.1,6340.0,6323.5,6328.7,298.95205698
1534125600,6328.4000000000015,6329.0,6316.0,6325.9000000000015,286.1895664700001
1534129200,6326.0,6370.2,6325.9000000000015,6351.2,1069.47113619
1534132800,6351.2,6380.0,6331.34513263,6347.0,450.86252213999984
1534136400,6346.2,6356.0,6292.7,6330.7,1435.8438100800004
1534140000,6330.818723330001,6548.3,6319.9000000000015,6417.0,4791.543446409998
1534143600,6417.0,6450.9000000000015,6398.9000000000015,6436.4000000000015,595.8093625299999
1534147200,6436.4000000000015,6540.0,6435.0,6474.1,2185.9222885399995
1534150800,6474.0,6499.0,6448.5,6454.5,766.7942985999997
1534154400,6454.5,6476.0,6448.5,6463.2,331.6196765500001
1534158000,6463.3,6467.0,6436.5,6441.3,744.98950414
1534161600,6442.9000000000015,6479.0,6439.9000000000015,6443.9000000000015,760.2691295999999
1534165200,6443.96498694,6443.96498694,6312.6,6409.79193125,3528.31846857
1534168800,6409.8,6431.0,6337.0,6377.2,1333.6243579700001
1534172400,6376.2,6377.3,6245.6,6289.0,2910.3875613699997
1534176000,6289.0,6324.1,6260.0,6285.1,1620.8279621800004
1534179600,6285.0,6285.1,6137.6,6230.0,4211.362324409998
1534183200,6230.1,6255.2,6190.1,6236.6,884.9328483100003
1534186800,6237.0,6263.2,6200.0,6234.9000000000015,695.75229741
1534190400,6234.9000000000015,6295.2,6217.0,6273.62497696,842.5712051499999
1534194000,6273.6300353999995,6273.7,6231.5,6237.9000000000015,644.1219036600002
1534197600,6237.9000000000015,6274.8,6204.0,6255.3,1096.05852661
1534201200,6255.3,6285.0,6245.3,6251.9000000000015,521.7100874199999
1534204800,6251.9000000000015,6251.9000000000015,6174.1,6216.4000000000015,1070.79963671
1534208400,6216.4000000000015,6231.1,6020.0,6023.5,4065.292413110001
1534212000,6023.3,6023.3,5858.6,5930.1,9842.493034959998
1534215600,5930.0,5980.0,5889.0,5975.3,2655.5982314499993
1534219200,5975.4000000000015,6018.8,5953.8,5987.0,1359.95574623
1534222800,5986.91453097,5994.0,5969.8,5970.0,1928.7752698600002
1534226400,5969.9000000000015,5975.6,5940.0,5968.2,1597.3466403400005
1534230000,5968.1,6068.0,5961.6,6033.9000000000015,2062.7556017100005
1534233600,6030.1,6049.9000000000015,6006.0,6022.6,1851.96126852
1534237200,6021.6,6056.0,6002.2,6043.6,1080.1640226600002
1534240800,6043.57320559,6071.0,6010.0,6026.0,1772.59669132
1534244400,6026.1,6047.2,5970.1,6007.5,3555.83403452
1534248000,6007.4000000000015,6180.0,6000.0,6097.4000000000015,4084.089206429999
1534251600,6097.3,6164.9000000000015,6093.1,6121.8,1437.00144095
1534255200,6121.8,6148.1898843,6015.0,6022.6,2051.7776541000003
1534258800,6023.3,6050.0,5983.045921290001,6030.2,2172.7316980000005
1534262400,6030.1,6041.6,5980.9000000000015,6023.0,2008.2880191500005
1534266000,6022.9000000000015,6084.0,6010.9000000000015,6028.9000000000015,1150.5609609900005
1534269600,6028.8,6059.0,6013.5,6045.7,782.80476156
1534273200,6045.73365348,6121.0,6045.7,6083.6,1813.4429655000001
1534276800,6081.3,6100.0,6053.9000000000015,6067.9000000000015,613.2986402399998
1534280400,6068.1,6133.0,6068.0,6106.1,663.9358419099998
1534284000,6106.0,6175.2,6078.7,6131.2,1554.60023104
1534287600,6125.8,6234.5,6105.4000000000015,6189.0,1523.35048284
1534291200,6189.0,6267.49337372,6180.00532947,6215.6,1141.91937716
1534294800,6215.6,6231.9000000000015,6195.0,6217.4000000000015,730.6134186499996
1534298400,6219.9000000000015,6290.5,6211.6,6259.9000000000015,1252.21624458
1534302000,6260.0,6324.08964061,6219.6,6301.4000000000015,5420.9202355
1534305600,6301.4000000000015,6400.0,6300.0,6330.9000000000015,3759.4555290000003
1534309200,6330.9000000000015,6342.3,6311.0,6311.0,2405.756128480001
1534312800,6311.0,6335.0,6311.0,6320.0,1076.6613012399998
1534316400,6320.0,6483.0,6320.0,6411.40024249,5139.720203670001
1534320000,6411.1,6479.8,6411.0,6449.0,4259.835448590001
1534323600,6449.0,6481.7,6296.0,6380.3,8309.93895803
1534327200,6380.3,6400.0,6284.5,6299.5,1800.78573621
1534330800,6300.0,6356.8,6300.0,6356.0,839.03348509
1534334400,6355.9000000000015,6417.4000000000015,6318.9000000000015,6389.71481212,1511.86927206
1534338000,6389.71481212,6415.0,6339.8,6339.8,1240.9411961100002
1534341600,6339.8,6427.3,6326.5,6415.4000000000015,978.6625648100004
1534345200,6415.5,6498.0,6390.1,6444.30978157,4022.538842669999
1534348800,6444.4000000000015,6647.6,6439.9000000000015,6597.1,8613.170417549998
1534352400,6597.1,6601.5,6532.5,6569.8,1430.6837525399994
1534356000,6569.827374,6591.9000000000015,6511.0,6532.2,997.9701108500002
1534359600,6532.3,6540.4000000000015,6350.2,6382.8,3628.82074013
1534363200,6382.8,6384.0,6310.1,6380.0,2687.7394554800003
1534366800,6380.0,6428.0,6333.9000000000015,6412.0,700.4712530999999
1534370400,6412.1,6450.0,6335.6,6335.6,1178.4151772400003
1534374000,6335.6,6352.8,6230.0,6270.2,3093.6157229400005
1534377600,6270.2,6327.5,6212.9000000000015,6300.0,970.8829988399999
1534381200,6300.0,6300.0,6246.1,6269.8,660.6444665699996
1534384800,6268.3,6299.9000000000015,6260.3,6298.5,353.4629501899999
1534388400,6297.7,6339.6,6273.7,6276.0,795.3278902
1534392000,6274.1,6330.0,6260.0,6308.4000000000015,580.50297261
1534395600,6308.5,6317.7,6278.2944372,6290.7,397.6958922799999
1534399200,6290.6,6309.5,6274.0,6303.6,505.26787469000004
1534402800,6303.6,6421.0,6303.31922283,6376.5,2003.7083930800004
1534406400,6378.0,6429.0,6372.8,6388.1,972.7972235900003
1534410000,6388.0,6421.9000000000015,6367.7,6389.6,988.8872218600002
1534413600,6389.72912358,6476.7,6380.0,6449.7,1195.81018329
1534417200,6449.8,6449.8,6412.7,6435.06750341,1170.30315982
1534420800,6435.06750341,6475.8,6281.2,6319.7,2748.8511192800006
1534424400,6319.7,6351.8,6291.6,6351.7,1084.5200885499999
1534428000,6351.6,6363.9000000000015,6299.4000000000015,6317.0,1063.02331124
1534431600,6317.2,6428.5,6294.6,6408.3,1676.67990515
1534435200,6409.3,6428.55923685,6380.1,6400.5,643.8265762
1534438800,6397.29058736,6469.0,6375.0,6412.3,1242.25035137
1534442400,6412.1,6425.0,6387.0,6424.7,691.42479429
1534446000,6424.7,6440.6,6395.0,6415.7,702.58462538
1534449600,6415.7592805,6420.0,6250.0,6255.1,2634.8843241299996
1534453200,6256.8,6300.60008262,6232.8,6278.9000000000015,1161.1734177399999
1534456800,6278.9000000000015,6300.6,6260.0,6271.33588372,447.87773769999995
1534460400,6270.99462367,6317.5,6259.8,6315.6,451.99775110999997
1534464000,6314.6,6343.0,6290.0,6338.9000000000015,627.91097319
1534467600,6341.7,6372.36782065,6331.5,6337.8,499.9399224799999
1534471200,6337.9000000000015,6446.6,6335.6,6416.2,991.0810123799998
1534474800,6416.29810152,6447.5,6398.6,6421.5,852.9165356799997
1534478400,6421.5,6522.8,6416.5,6462.6,1970.1152984800003
1534482000,6462.61315518,6494.0,6420.0,6445.4000000000015,1024.0743154
1534485600,6440.6,6511.0,6419.0,6506.1,1202.1405736799998
1534489200,6506.1,6526.3,6452.0,6498.3,2328.4849769699986
1534492800,6498.3,6499.0,6445.0,6461.4000000000015,575.90755266
1534496400,6461.1,6511.71871,6457.6,6494.2,465.6224773
1534500000,6493.1,6557.9000000000015,6394.7,6426.6,3152.896223520001
1534503600,6426.6,6478.3,6424.2,6464.7,483.20221073
1534507200,6465.2,6492.3,6445.0,6477.0,816.0948350499999
1534510800,6477.0,6530.3,6458.2,6481.82790317,1048.6587799800002
1534514400,6480.4000000000015,6491.0,6435.0,6463.2,812.3775747499998
1534518000,6463.2,6533.3,6463.138572800001,6474.5,788.8174625100002
1534521600,6474.6,6549.0,6447.3767944,6499.4000000000015,1524.0861955499997
1534525200,6500.0,6579.8,6496.4000000000015,6511.7,2023.275597500001
1534528800,6511.7,6514.2,6470.3,6514.2,783.5636502599998
1534532400,6514.1,6514.1,6473.4000000000015,6491.2,292.35374837999996
1534536000,6491.3,6494.2,6444.0,6484.6,812.7474762100002
1534539600,6484.6,6529.0,6484.5,6513.0,519.5701659300001
1534543200,6513.0,6592.9000000000015,6489.9000000000015,6566.0,2632.4458121699995
1534546800,6565.9000000000015,6592.0,6528.5,6584.04649746,541.7953563899999
1534550400,6585.9000000000015,6619.5,6548.9000000000015,6600.0,1520.8328991699998
1534554000,6600.0,6610.0,6521.6,6530.5,754.2961769500001
1534557600,6530.5,6555.8,6501.0,6501.0,476.93253789999983
1534561200,6501.0,6528.1,6456.28096292,6523.7,1337.5964562500005
1534564800,6522.6,6541.6,6511.9000000000015,6517.8,173.68204334
1534568400,6517.5,6530.2,6485.5,6505.0,440.55274844999997
1534572000,6506.9000000000015,6516.2,6466.1,6476.0,500.7798826000001
1534575600,6475.9000000000015,6493.1,6451.0,6464.9000000000015,917.9238415799999
1534579200,6464.8,6501.6,6461.0,6490.2,282.06908758
1534582800,6490.2,6510.5,6482.2,6488.1,251.94454287
1534586400,6489.7,6520.6,6486.0,6507.9000000000015,198.23982044999997
1534590000,6507.8,6537.3,6494.4000000000015,6505.5,402.6689599200002
1534593600,6505.4000000000015,6517.4000000000015,6473.0,6481.0,263.82090119000003
1534597200,6481.0,6481.06690495,6324.0,6349.9000000000015,4208.358470360001
1534600800,6349.9000000000015,6385.7,6338.1,6346.4000000000015,815.1449375100001
1534604400,6346.4000000000015,6371.2,6307.1,6362.3,1247.8987504999998
1534608000,6362.2,6362.3,6305.0,6341.33902,1113.19606925
1534611600,6341.4000000000015,6342.4000000000015,6300.0,6339.4000000000015,1476.8480711100005
1534615200,6336.8,6379.0,6333.22490088,6367.5,847.8541541800001
1534618800,6367.4000000000015,6368.3,6343.2,6368.0,166.03658541000001
1534622400,6367.944138399999,6367.944138399999,6319.3,6357.7,694.6538486000001
1534626000,6357.6,6406.0,6349.04233704,6394.8,606.3106921799998
1534629600,6394.730243999999,6435.9000000000015,6387.5,6408.3,790.4188763599997
1534633200,6405.0,6417.5,6380.1,6391.2,242.91717160000005
1534636800,6391.1,6395.0,6330.9000000000015,6366.0,423.31250338000007
1534640400,6366.0,6385.0,6342.0,6349.4000000000015,153.56145857
1534644000,6349.4000000000015,6367.2,6342.0,6362.6,117.22463847000002
1534647600,6362.4000000000015,6362.4000000000015,6309.3,6334.3,525.29500248
1534651200,6334.3,6367.3,6327.3,6357.0,279.64877093
1534654800,6357.0,6390.68091697,6355.8,6371.9000000000015,508.8003896099998
1534658400,6371.9000000000015,6391.8,6358.9000000000015,6362.6,365.81372200000004
1534662000,6362.7,6367.0,6350.0,6351.9000000000015,434.5530645399999
1534665600,6351.8,6370.1,6345.8,6364.7,452.7401019899998
1534669200,6364.7,6397.8,6353.3,6359.2,312.6448843500001
1534672800,6357.5,6380.3,6355.9000000000015,6379.8892936,200.49106810999996
1534676400,6379.8892936,6448.1,6379.8,6427.036459200001,868.2762529500001
1534680000,6427.1,6427.1,6405.0,6417.3,277.4822978000001
1534683600,6417.4000000000015,6459.0,6417.3,6452.4000000000015,519.6109921
1534687200,6452.4000000000015,6463.7,6417.4000000000015,6425.0,737.31612194
1534690800,6425.1,6430.0,6365.4000000000015,6398.8,737.7466841899999
1534694400,6398.9000000000015,6406.1,6355.0,6379.0,465.76872107000014
1534698000,6379.0,6389.4000000000015,6310.0,6349.3,2766.8018595
1534701600,6352.8,6375.6,6335.8,6363.9000000000015,482.41574153999994
1534705200,6364.7,6378.3,6347.2,6376.8,575.3159603400001
1534708800,6376.8,6547.0,6355.82119833,6540.1,2099.71489942
1534712400,6540.0,6550.3,6485.0,6495.4000000000015,1259.1387454500002
1534716000,6495.5,6528.6,6483.0,6522.1,296.51333501000005
1534719600,6523.3,6526.1,6476.37129186,6485.1,490.44308454000003
1534723200,6485.1,6522.0,6479.8,6512.8,1268.01202051
1534726800,6511.9000000000015,6520.1,6498.8,6520.0,414.65134314000005
1534730400,6520.0,6524.0,6495.2,6497.6,449.4904269299999
1534734000,6497.8,6503.2,6486.0,6490.0,326.9516082799999
1534737600,6490.0,6490.1,6451.1,6457.3,748.7055187900002
1534741200,6457.3,6475.1,6451.0,6468.6,289.8119649
1534744800,6468.6,6481.1,6430.0,6437.0925217,407.53133721999995
1534748400,6437.1,6469.4000000000015,6431.3,6458.7,588.6968493899999
1534752000,6458.0,6469.1,6430.2,6446.4000000000015,442.10263805000005
1534755600,6446.44632694,6446.44632694,6382.0,6413.6,1026.1081697700001
1534759200,6413.9000000000015,6419.0,6389.0,6410.3,336.55037981999993
1534762800,6412.5,6458.0,6412.5,6449.3,427.4914061399999
1534766400,6448.2,6480.0,6431.42271385,6447.9000000000015,1781.6122793700006
1534770000,6448.88799,6451.3,6394.2,6436.5,1044.6857718499998
1534773600,6438.9000000000015,6461.1,6426.6,6450.6314985,564.63505894
1534777200,6450.6314985,6482.4000000000015,6420.0,6425.0,687.6003092200001
1534780800,6425.0,6510.0,6413.3,6476.5,1532.75810144
1534784400,6476.4000000000015,6485.7,6429.7,6464.6,912.21065978
1534788000,6464.7,6475.8,6453.0,6462.5,127.69008406999998
1534791600,6462.6,6477.62564396,6442.0,6442.0,427.90108082000006
1534795200,6442.011693,6466.3,6426.0,6454.5,507.04431918999995
1534798800,6454.3,6454.4000000000015,6405.0,6405.0,466.00386396000005
1534802400,6405.0,6417.7,6310.0,6310.0,13634.54044889
1534806000,6310.0,6310.1,6230.0,6255.9000000000015,3310.2691966900015
1534809600,6255.9000000000015,6323.9000000000015,6245.0,6314.1,1880.7988831800003
1534813200,6314.2,6344.2,6300.0,6305.6,4459.08567373
1534816800,6308.3,6325.0,6291.0,6309.00770069,329.73545139999993
1534820400,6309.0,6316.8,6300.9000000000015,6307.118402,434.25802603
1534824000,6307.118402,6307.2,6290.0,6299.2292706,457.23275764000005
1534827600,6299.2292706,6332.4000000000015,6299.2,6321.9000000000015,472.76431090999984
1534831200,6321.925550200001,6402.8,6321.925550200001,6395.0,3298.4016486200007
1534834800,6395.1,6445.97558278,6395.0,6400.1,1681.17408034
1534838400,6400.2,6526.2,6400.1,6478.6,3601.79828627
1534842000,6479.0,6485.6,6425.6,6429.0,835.2726571899999
1534845600,6428.9000000000015,6461.9000000000015,6409.5,6450.35839773,709.7794812300001
1534849200,6450.35839773,6455.6,6432.0,6439.9000000000015,383.5993062900001
1534852800,6439.98658296,6445.0,6414.9000000000015,6437.7,520.1076304999999
1534856400,6437.7,6440.5627124,6400.0,6406.0,844.8291399100001
1534860000,6406.054838130001,6436.5,6400.0,6430.1,3121.1993235799987
1534863600,6430.1,6430.2,6401.0,6425.0,544.4669814099999
1534867200,6425.0,6470.6,6400.0,6442.5,2139.4624064700006
1534870800,6442.508787,6467.0,6412.0,6427.0,1018.5878211100003
1534874400,6427.0,6462.9000000000015,6401.8,6455.0,551.9987487400001
1534878000,6455.0,6465.0,6429.063301100001,6441.0,399.0624541900001
1534881600,6441.5,6455.0,6412.0,6454.9000000000015,403.30095871000003
1534885200,6455.0,6500.0,6452.2,6460.4000000000015,906.3936850300001
1534888800,6460.4586201,6482.0,6448.6,6478.0,205.74784496000004
1534892400,6478.1,6490.2,6460.1,6479.1,303.90546303
1534896000,6480.6,6486.5,6438.0,6466.5,485.8959091099999
1534899600,6466.41618732,6899.0,6466.4000000000015,6823.2,14786.623501570002
1534903200,6823.266598,6895.0,6685.0,6735.7,6291.915417930005
1534906800,6733.8,6740.0,6701.1,6730.2,757.8835794899999
1534910400,6729.9696744,6759.9000000000015,6713.3,6719.0,613.31084153
1534914000,6719.2,6730.0,6666.0,6683.06637209,1558.7338301699997
1534917600,6683.1,6706.2,6668.0,6690.0,743.40494798
1534921200,6690.0,6698.6,6606.8,6657.9000000000015,2027.7364072399998
1534924800,6657.8,6708.6,6641.7,6674.4000000000015,1676.192603919999
1534928400,6674.41041333,6708.6,6664.3,6671.0,568.0966564700001
1534932000,6670.9000000000015,6679.8398117900015,6654.4000000000015,6661.9000000000015,497.77146677
1534935600,6662.0,6672.4000000000015,6629.4000000000015,6669.7,626.8288129100002
1534939200,6669.6,6691.9000000000015,6663.9200166,6664.68518501,590.09858537
1534942800,6664.6,6676.72752826,6650.7,6665.0,470.42768291000004
1534946400,6665.0,6669.1,6638.4000000000015,6654.1,412.4139893000001
1534950000,6654.0,6671.8,6443.4000000000015,6454.1,3089.63131529
1534953600,6453.9000000000015,6465.2,6400.0,6426.1,5159.542741269997
1534957200,6426.2,6445.73706287,6413.9000000000015,6443.8,766.2777927599999
1534960800,6443.3,6444.925967570001,6410.1,6410.2,502.93481340999995
1534964400,6410.2,6436.8,6409.3,6434.3,293.37156751
1534968000,6434.4000000000015,6434.4000000000015,6311.0,6329.7,5812.698043449997
1534971600,6331.0,6380.0,6311.0,6368.3,3016.885629789999
1534975200,6368.4000000000015,6466.0,6250.3,6359.1,7314.146277689999
1534978800,6359.0,6398.16333985,6330.00187921,6363.8,903.1339578899999
1534982400,6363.8,6426.2,6350.0,6423.9000000000015,948.3450833000002
1534986000,6423.8,6430.2,6409.0,6416.6,413.8235023799998
1534989600,6416.7,6437.1,6412.6,6415.2,584.4859987199998
1534993200,6415.1,6417.0,6369.7,6407.1,881.9693167200002
1534996800,6407.12892834,6409.7,6387.0992562,6395.7,328.52663139000003
1535000400,6398.4000000000015,6502.6,6390.0,6432.05327624,3191.43433602
1535004000,6432.0,6452.6,6415.0,6432.4000000000015,578.1726533099999
1535007600,6432.4000000000015,6437.0,6411.4000000000015,6436.2,614.5075676099996
1535011200,6436.2,6449.5,6422.8,6431.5,350.6143041
1535014800,6431.5,6434.9000000000015,6395.0,6412.0,796.3981753500001
1535018400,6411.9000000000015,6430.81016973,6410.1,6424.42079406,802.4587211600001
1535022000,6424.7,6429.2,6391.3,6410.1,807.3275476099999
1535025600,6410.0,6445.3,6394.6363107,6437.3,968.18864275
1535029200,6437.3,6439.0,6416.4000000000015,6429.0,515.1040799800002
1535032800,6429.1,6489.3,6429.1,6442.1,1562.44927501
1535036400,6441.83100303,6485.0,6431.0,6442.4000000000015,957.5686256200001
1535040000,6442.4000000000015,6485.0,6440.2,6456.1,590.1143783600003
1535043600,6456.1,6502.6,6454.6,6455.4000000000015,1362.1543618800001
1535047200,6455.3,6466.1,6439.9000000000015,6445.3,303.9428917800001
1535050800,6445.3,6462.7,6359.8,6420.2,1166.0678674799997
1535054400,6420.292453,6427.0,6408.4000000000015,6420.4000000000015,263.03421054000006
1535058000,6420.934721950001,6485.6,6420.0,6472.9000000000015,462.09673481999994
1535061600,6472.9000000000015,6566.635541520001,6472.4000000000015,6505.0,1223.1109461199999
1535065200,6504.9000000000015,6538.3,6494.5,6527.2,272.26485309000003
1535068800,6527.2,6539.9000000000015,6480.0,6482.5,428.53798037999974
1535072400,6484.085724600001,6502.8,6484.085724600001,6494.010312160001,178.85731077000008
1535076000,6494.011764,6520.1,6494.011764,6503.5,181.03832028000002
1535079600,6503.6,6506.77295862,6491.6,6497.1,210.61794364000002
1535083200,6496.0,6509.205898300001,6480.0,6506.9000000000015,293.92657170999985
1535086800,6506.8795960100015,6524.4000000000015,6500.2,6522.7,314.1146395
1535090400,6522.7,6531.7,6507.0,6515.0,432.4604927800002
1535094000,6515.1,6556.0,6515.0,6545.0,1757.0194617399995
1535097600,6545.0,6545.0,6520.0,6524.9000000000015,1913.9303314000003
1535101200,6525.0,6545.0,6520.0,6526.5,731.7605864299998
1535104800,6526.5,6555.0,6526.5,6547.6,372.62942179
1535108400,6547.6,6583.0,6538.0,6541.2,775.5876683700003
1535112000,6539.8,6556.1,6520.0,6551.9000000000015,747.0898769400001
1535115600,6552.5,6568.5,6529.5,6535.9000000000015,330.71018441
1535119200,6535.9000000000015,6553.1,6451.0,6507.4000000000015,1838.19611375
1535122800,6507.4000000000015,6527.0,6489.7,6505.0,584.92905563
1535126400,6504.9192522,6560.5,6500.0,6549.5,473.26378992
1535130000,6549.2,6624.4000000000015,6549.2,6582.9000000000015,2317.7124129600006
1535133600,6584.3,6660.5,6578.2742658,6640.5,2142.61725028
1535137200,6642.33363436,6642.7,6597.8,6621.3,581.71982197
1535140800,6621.3,6637.8,6604.0,6613.8,310.50743601
1535144400,6613.4000000000015,6716.6,6610.84791048,6690.78474356,1420.7732095699998
1535148000,6690.4000000000015,6716.6,6675.1,6683.27961906,492.2412830899999
1535151600,6683.3,6728.6,6670.1,6693.6,1372.4814087000004
1535155200,6693.3,6759.6,6693.2,6721.5,1254.78703009
1535158800,6721.5308699,6741.0371690500015,6700.0,6735.3,972.01250669
1535162400,6735.5,6799.7,6734.9000000000015,6760.8124290800015,1185.66544258
1535166000,6760.8124290800015,6776.0,6720.0,6724.9000000000015,527.4491067600001
1535169600,6726.4000000000015,6747.3,6670.0,6746.2,1314.1280729299997
1535173200,6747.3,6750.9000000000015,6718.9000000000015,6730.6,615.18894896
1535176800,6730.7,6735.9000000000015,6674.3,6686.3,621.89420662
1535180400,6686.5,6699.0,6670.0,6684.8,674.5121725999999
1535184000,6684.9000000000015,6760.5,6684.8,6716.1,1043.062598
1535187600,6716.1,6733.9000000000015,6690.2,6694.2,517.77272001
1535191200,6694.2,6718.6,6692.4000000000015,6716.8,169.29026659999997
1535194800,6716.856085500001,6729.9000000000015,6701.0,6711.79560956,539.2739791100001
1535198400,6711.8,6726.0,6673.8,6699.0,775.05492963
1535202000,6699.0,6708.4000000000015,6680.8,6701.7,668.1266850699998
1535205600,6701.8,6748.9000000000015,6683.7,6729.2,1233.1835105100004
1535209200,6729.2,6758.5,6721.1,6746.5,1074.4826968899997
1535212800,6746.5,6746.525195660001,6704.0,6720.0,404.92573358
1535216400,6720.0,6736.71502789,6708.3,6723.6,96.24252682999999
1535220000,6723.5,6723.6,6690.0,6711.2,170.46913373000004
1535223600,6711.1,6722.9000000000015,6708.0,6718.7,123.51131064999998
1535227200,6718.702742940001,6737.0,6710.0,6713.1191548900015,186.93818278000003
1535230800,6713.1,6720.4000000000015,6693.4000000000015,6701.3,458.01688769
1535234400,6701.3,6734.5,6701.3,6728.3,375.96705831
1535238000,6728.3,6783.1,6720.2,6732.9000000000015,1874.2734866600003
1535241600,6733.0,6789.0,6714.28240548,6756.3,2172.83696461
1535245200,6758.1,6759.1,6732.1,6739.9000000000015,509.50996575
1535248800,6739.9000000000015,6740.0,6640.0,6648.1,1754.3315211099998
1535252400,6648.0,6653.8,6600.0,6623.5,1398.9874144300002
1535256000,6621.8,6644.1,6605.0,6623.0,408.7698860600002
1535259600,6623.3,6627.3,6584.7,6591.3,401.22291313
1535263200,6591.2,6621.10603322,6557.0,6604.3,912.4645775500001
1535266800,6605.05326334,6645.2,6599.8,6643.6,465.87594019000005
1535270400,6642.5,6665.0,6625.7,6633.8,611.4532237099999
1535274000,6630.8,6690.0,6629.9000000000015,6666.0,1104.9457592599997
1535277600,6665.9000000000015,6677.4000000000015,6644.8,6667.9000000000015,772.1393259299999
1535281200,6667.9000000000015,6719.0,6667.9000000000015,6703.6,494.61894701
1535284800,6703.69681037,6709.0,6655.30558593,6685.0,972.43757938
1535288400,6684.8,6742.0,6684.0,6721.9000000000015,1071.30612142
1535292000,6721.95985937,6745.4000000000015,6694.1,6698.0,915.8706226399996
1535295600,6698.0,6706.2,6665.0,6678.4000000000015,349.50468538999996
1535299200,6678.4000000000015,6704.0,6640.9976037000015,6658.09738734,336.35979344
1535302800,6658.09738734,6679.2,6631.3,6652.1,367.09255225999993
1535306400,6652.04849892,6700.0,6646.23224597,6692.1,360.59491473999987
1535310000,6692.413279670001,6713.7,6679.2,6709.059896399999,373.10255459999996
1535313600,6709.1,6709.1,6662.91021095,6679.5,271.4184297500001
1535317200,6679.56088426,6697.0,6676.7,6682.6,174.44031976999997
1535320800,6681.7,6695.2,6664.5,6688.5,291.86993995999995
1535324400,6688.5,6720.0,6685.0,6707.0,270.22677747
1535328000,6707.0,6710.7,6689.7,6702.9000000000015,223.18731662000008
1535331600,6703.2,6706.7,6666.24016223,6669.9000000000015,259.94006934999993
